IDMochila,PesoMaximo,NumeroItens,MelhorValor,MelhorPeso,TempoForcaBruta,TempoAlgGulosoValor,ValorAlgGulosoValor,PesoAlgGulosoValor,PrecisaoAlgGulosValor,EficienciaAlgGulosoValor,TempoAlgGulosoValorPeso,ValorAlgGulosoValorPeso,PesoAlgGulosoValorPeso,PrecisaoAlgGulosoValorPeso,EficienciaAlgGulosoValorPeso,TempoAlgGulosoAmbos,ValorAlgGulosoAmbos,PesoAlgGulosoAmbos,PrecisaoAlgGulosoAmbos,EficienciaAlgGulosoAmbos
1,54,25,443,54,3421992600ns,556600ns,152,54,34.31%,100.00%,88200ns,440,52,99.32%,96.30%,644800ns,440,52,99.32%,96.30%
2,54,25,410,54,3402988000ns,12300ns,112,54,27.32%,100.00%,42100ns,410,54,100.00%,100.00%,54400ns,410,54,100.00%,100.00%
3,54,25,338,53,3417973600ns,15000ns,71,53,21.01%,100.00%,84700ns,338,53,100.00%,100.00%,99700ns,338,53,100.00%,100.00%
4,54,25,368,53,3424238000ns,11700ns,71,53,19.29%,100.00%,52800ns,364,52,98.91%,98.11%,64500ns,364,52,98.91%,98.11%
5,54,25,378,53,3498164400ns,11500ns,75,52,19.84%,98.11%,39500ns,378,53,100.00%,100.00%,51000ns,378,53,100.00%,100.00%
6,54,25,428,54,3424722200ns,12600ns,131,54,30.61%,100.00%,45100ns,428,53,100.00%,98.15%,57700ns,428,53,100.00%,98.15%
7,54,25,330,54,3426354800ns,11400ns,43,52,13.03%,96.30%,37300ns,330,54,100.00%,100.00%,48700ns,330,54,100.00%,100.00%
8,54,25,354,54,3424578900ns,11000ns,77,53,21.75%,98.15%,43300ns,346,53,97.74%,98.15%,54300ns,346,53,97.74%,98.15%
9,54,25,296,53,3417769100ns,12400ns,75,54,25.34%,101.89%,39300ns,296,53,100.00%,100.00%,51700ns,296,53,100.00%,100.00%
10,54,25,398,54,3420149500ns,12400ns,65,54,16.33%,100.00%,37400ns,392,51,98.49%,94.44%,49800ns,392,51,98.49%,94.44%
11,54,25,336,54,3420635800ns,12400ns,117,53,34.82%,98.15%,51100ns,336,54,100.00%,100.00%,63500ns,336,54,100.00%,100.00%
12,54,25,331,54,3437239200ns,11600ns,71,51,21.45%,94.44%,53100ns,331,54,100.00%,100.00%,64700ns,331,54,100.00%,100.00%
13,54,25,364,54,3476200900ns,15100ns,70,51,19.23%,94.44%,37900ns,348,50,95.60%,92.59%,53000ns,348,50,95.60%,92.59%
14,54,25,361,54,3435890100ns,12000ns,85,51,23.55%,94.44%,32800ns,361,54,100.00%,100.00%,44800ns,361,54,100.00%,100.00%
15,54,25,395,54,3433774800ns,16500ns,81,51,20.51%,94.44%,73100ns,388,53,98.23%,98.15%,89600ns,388,53,98.23%,98.15%
16,54,25,415,54,3433033600ns,11400ns,104,53,25.06%,98.15%,39300ns,413,52,99.52%,96.30%,50700ns,413,52,99.52%,96.30%
17,54,25,321,54,3443578000ns,11300ns,44,50,13.71%,92.59%,33200ns,321,54,100.00%,100.00%,44500ns,321,54,100.00%,100.00%
18,54,25,372,54,3428899400ns,11600ns,123,54,33.06%,100.00%,39500ns,372,54,100.00%,100.00%,51100ns,372,54,100.00%,100.00%
19,54,25,442,54,3443479400ns,12100ns,110,52,24.89%,96.30%,32400ns,441,51,99.77%,94.44%,44500ns,441,51,99.77%,94.44%
20,54,25,426,54,3417101100ns,14800ns,116,53,27.23%,98.15%,33700ns,411,54,96.48%,100.00%,48500ns,411,54,96.48%,100.00%
21,54,25,429,54,3423665000ns,12600ns,71,53,16.55%,98.15%,41000ns,429,54,100.00%,100.00%,53600ns,429,54,100.00%,100.00%
22,54,25,425,54,3407804100ns,11300ns,111,53,26.12%,98.15%,33500ns,412,51,96.94%,94.44%,44800ns,412,51,96.94%,94.44%
23,54,25,400,54,3423437100ns,11800ns,123,53,30.75%,98.15%,33100ns,393,50,98.25%,92.59%,44900ns,393,50,98.25%,92.59%
24,54,25,439,54,3442409000ns,12600ns,143,54,32.57%,100.00%,38400ns,429,52,97.72%,96.30%,51000ns,429,52,97.72%,96.30%
25,54,25,352,54,3481147600ns,11600ns,55,52,15.63%,96.30%,32500ns,348,54,98.86%,100.00%,44100ns,348,54,98.86%,100.00%
26,54,25,390,54,3414103100ns,11800ns,112,54,28.72%,100.00%,34200ns,390,54,100.00%,100.00%,46000ns,390,54,100.00%,100.00%
27,54,25,386,54,3486010900ns,11800ns,89,54,23.06%,100.00%,32200ns,385,52,99.74%,96.30%,44000ns,385,52,99.74%,96.30%
28,54,25,414,54,3445611200ns,11000ns,95,53,22.95%,98.15%,35800ns,414,54,100.00%,100.00%,46800ns,414,54,100.00%,100.00%
29,54,25,391,54,3413743300ns,11500ns,123,54,31.46%,100.00%,37300ns,391,54,100.00%,100.00%,48800ns,391,54,100.00%,100.00%
30,54,25,379,54,3413009100ns,12700ns,78,53,20.58%,98.15%,32300ns,366,54,96.57%,100.00%,45000ns,366,54,96.57%,100.00%
31,54,25,428,54,3396342500ns,12400ns,159,54,37.15%,100.00%,37400ns,428,54,100.00%,100.00%,49800ns,428,54,100.00%,100.00%
32,54,25,437,54,3409753900ns,12400ns,136,52,31.12%,96.30%,33600ns,437,53,100.00%,98.15%,46000ns,437,53,100.00%,98.15%
33,54,25,455,52,3418332400ns,12400ns,53,53,11.65%,101.92%,31500ns,455,52,100.00%,100.00%,43900ns,455,52,100.00%,100.00%
34,54,25,430,53,3414722200ns,11300ns,54,54,12.56%,101.89%,36500ns,430,53,100.00%,100.00%,47800ns,430,53,100.00%,100.00%
35,54,25,393,54,3392184500ns,12300ns,61,54,15.52%,100.00%,73300ns,393,54,100.00%,100.00%,85600ns,393,54,100.00%,100.00%
36,54,25,333,54,3394914700ns,11200ns,66,51,19.82%,94.44%,37400ns,333,54,100.00%,100.00%,48600ns,333,54,100.00%,100.00%
37,54,25,376,54,3411442800ns,11800ns,113,51,30.05%,94.44%,32400ns,372,53,98.94%,98.15%,44200ns,372,53,98.94%,98.15%
38,54,25,409,54,3416600600ns,12300ns,67,53,16.38%,98.15%,33400ns,402,52,98.29%,96.30%,45700ns,402,52,98.29%,96.30%
39,54,25,443,53,3389118100ns,11300ns,115,54,25.96%,101.89%,37200ns,443,53,100.00%,100.00%,48500ns,443,53,100.00%,100.00%
40,54,25,394,54,3393193000ns,11500ns,110,52,27.92%,96.30%,34500ns,394,54,100.00%,100.00%,46000ns,394,54,100.00%,100.00%
41,54,25,387,54,3415780800ns,16100ns,69,53,17.83%,98.15%,33400ns,387,54,100.00%,100.00%,49500ns,387,54,100.00%,100.00%
42,54,25,401,54,3399338400ns,12200ns,98,52,24.44%,96.30%,38300ns,401,54,100.00%,100.00%,50500ns,401,54,100.00%,100.00%
43,54,25,386,54,3385454400ns,12000ns,116,54,30.05%,100.00%,32500ns,372,51,96.37%,94.44%,44500ns,372,51,96.37%,94.44%
44,54,25,470,54,3396329300ns,14100ns,107,53,22.77%,98.15%,76000ns,450,50,95.74%,92.59%,90100ns,450,50,95.74%,92.59%
45,54,25,409,53,3389267700ns,11600ns,72,51,17.60%,96.23%,71000ns,409,53,100.00%,100.00%,82600ns,409,53,100.00%,100.00%
46,54,25,388,54,3405293300ns,11200ns,85,53,21.91%,98.15%,33600ns,388,54,100.00%,100.00%,44800ns,388,54,100.00%,100.00%
47,54,25,404,54,3398064600ns,14300ns,136,53,33.66%,98.15%,64300ns,392,51,97.03%,94.44%,78600ns,392,51,97.03%,94.44%
48,54,25,402,54,3403277200ns,11400ns,105,51,26.12%,94.44%,33000ns,396,52,98.51%,96.30%,44400ns,396,52,98.51%,96.30%
49,54,25,365,54,3383700700ns,10700ns,56,51,15.34%,94.44%,35600ns,358,51,98.08%,94.44%,46300ns,358,51,98.08%,94.44%
50,54,25,302,53,3398130700ns,11200ns,91,52,30.13%,98.11%,33600ns,299,54,99.01%,101.89%,44800ns,299,54,99.01%,101.89%
51,54,25,362,54,3382065800ns,11600ns,58,54,16.02%,100.00%,31600ns,359,53,99.17%,98.15%,43200ns,359,53,99.17%,98.15%
52,54,25,409,54,3386650600ns,11000ns,79,52,19.32%,96.30%,39900ns,409,54,100.00%,100.00%,50900ns,409,54,100.00%,100.00%
53,54,25,399,54,3384593300ns,11600ns,88,51,22.06%,94.44%,36000ns,390,52,97.74%,96.30%,47600ns,390,52,97.74%,96.30%
54,54,25,542,54,3399331100ns,10900ns,74,54,13.65%,100.00%,37000ns,528,54,97.42%,100.00%,47900ns,528,54,97.42%,100.00%
55,54,25,374,54,3394161000ns,11700ns,94,54,25.13%,100.00%,36300ns,370,54,98.93%,100.00%,48000ns,370,54,98.93%,100.00%
56,54,25,370,54,3402026000ns,11600ns,82,54,22.16%,100.00%,33000ns,359,51,97.03%,94.44%,44600ns,359,51,97.03%,94.44%
57,54,25,393,51,3382035800ns,11500ns,66,53,16.79%,103.92%,37000ns,393,51,100.00%,100.00%,48500ns,393,51,100.00%,100.00%
58,54,25,366,53,3393561900ns,11500ns,136,52,37.16%,98.11%,32700ns,362,52,98.91%,98.11%,44200ns,362,52,98.91%,98.11%
59,54,25,449,54,3396685600ns,11200ns,83,51,18.49%,94.44%,32700ns,435,54,96.88%,100.00%,43900ns,435,54,96.88%,100.00%
60,54,25,336,54,3399341600ns,11200ns,49,51,14.58%,94.44%,36200ns,334,52,99.40%,96.30%,47400ns,334,52,99.40%,96.30%
61,54,25,540,54,3397279100ns,11000ns,46,53,8.52%,98.15%,33300ns,540,54,100.00%,100.00%,44300ns,540,54,100.00%,100.00%
62,54,25,415,54,3382839400ns,11200ns,117,51,28.19%,94.44%,36700ns,412,53,99.28%,98.15%,47900ns,412,53,99.28%,98.15%
63,54,25,391,54,3398858000ns,11300ns,129,53,32.99%,98.15%,33300ns,391,54,100.00%,100.00%,44600ns,391,54,100.00%,100.00%
64,54,25,425,54,3432070300ns,11500ns,107,52,25.18%,96.30%,33400ns,407,50,95.76%,92.59%,44900ns,407,50,95.76%,92.59%
65,54,25,410,52,3384964100ns,10900ns,117,53,28.54%,101.92%,37700ns,410,52,100.00%,100.00%,48600ns,410,52,100.00%,100.00%
66,54,25,433,54,3400865100ns,11600ns,83,54,19.17%,100.00%,33200ns,429,53,99.08%,98.15%,44800ns,429,53,99.08%,98.15%
67,54,25,449,54,3387022400ns,11100ns,87,52,19.38%,96.30%,38600ns,444,53,98.89%,98.15%,49700ns,444,53,98.89%,98.15%
68,54,25,370,54,3422667500ns,11300ns,41,51,11.08%,94.44%,33000ns,366,52,98.92%,96.30%,44300ns,366,52,98.92%,96.30%
69,54,25,473,54,3568044800ns,11600ns,67,52,14.16%,96.30%,33700ns,464,54,98.10%,100.00%,45300ns,464,54,98.10%,100.00%
70,54,25,348,53,3382764100ns,11600ns,56,53,16.09%,100.00%,36000ns,348,53,100.00%,100.00%,47600ns,348,53,100.00%,100.00%
71,54,25,352,54,3402238700ns,11200ns,141,54,40.06%,100.00%,32200ns,350,52,99.43%,96.30%,43400ns,350,52,99.43%,96.30%
72,54,25,375,54,3400437100ns,11000ns,69,51,18.40%,94.44%,38600ns,369,51,98.40%,94.44%,49600ns,369,51,98.40%,94.44%
73,54,25,398,54,3400457200ns,11400ns,154,54,38.69%,100.00%,33000ns,398,54,100.00%,100.00%,44400ns,398,54,100.00%,100.00%
74,54,25,370,54,3393093600ns,19000ns,62,52,16.76%,96.30%,74500ns,370,54,100.00%,100.00%,93500ns,370,54,100.00%,100.00%
75,54,25,378,54,3407620000ns,11500ns,80,54,21.16%,100.00%,36800ns,378,54,100.00%,100.00%,48300ns,378,54,100.00%,100.00%
76,54,25,364,54,3379218300ns,12400ns,71,53,19.51%,98.15%,33600ns,364,54,100.00%,100.00%,46000ns,364,54,100.00%,100.00%
77,54,25,326,54,3393462500ns,11100ns,66,54,20.25%,100.00%,36900ns,325,54,99.69%,100.00%,48000ns,325,54,99.69%,100.00%
78,54,25,402,54,3395126200ns,11600ns,94,54,23.38%,100.00%,32800ns,396,52,98.51%,96.30%,44400ns,396,52,98.51%,96.30%
79,54,25,402,54,3382727500ns,11100ns,106,54,26.37%,100.00%,32100ns,393,51,97.76%,94.44%,43200ns,393,51,97.76%,94.44%
80,54,25,387,54,3391501100ns,10900ns,68,53,17.57%,98.15%,36800ns,386,54,99.74%,100.00%,47700ns,386,54,99.74%,100.00%
81,54,25,360,54,3450341000ns,12100ns,95,54,26.39%,100.00%,33100ns,352,54,97.78%,100.00%,45200ns,352,54,97.78%,100.00%
82,54,25,393,54,3392159500ns,15500ns,107,53,27.23%,98.15%,33400ns,387,53,98.47%,98.15%,48900ns,387,53,98.47%,98.15%
83,54,25,432,54,3383436000ns,11000ns,110,54,25.46%,100.00%,50000ns,432,54,100.00%,100.00%,61000ns,432,54,100.00%,100.00%
84,54,25,386,53,3382674800ns,11500ns,68,52,17.62%,98.11%,51500ns,383,51,99.22%,96.23%,63000ns,383,51,99.22%,96.23%
85,54,25,400,54,3434273700ns,11600ns,89,52,22.25%,96.30%,37200ns,400,54,100.00%,100.00%,48800ns,400,54,100.00%,100.00%
86,54,25,390,54,3421508100ns,12600ns,135,54,34.62%,100.00%,48700ns,390,54,100.00%,100.00%,61300ns,390,54,100.00%,100.00%
87,54,25,381,54,3502696200ns,14400ns,86,54,22.57%,100.00%,71800ns,378,53,99.21%,98.15%,86200ns,378,53,99.21%,98.15%
88,54,25,388,54,3515359300ns,12300ns,153,52,39.43%,96.30%,38500ns,378,52,97.42%,96.30%,50800ns,378,52,97.42%,96.30%
89,54,25,350,54,3523964700ns,13400ns,53,52,15.14%,96.30%,32400ns,345,51,98.57%,94.44%,45800ns,345,51,98.57%,94.44%
90,54,25,367,54,3525386500ns,12700ns,35,52,9.54%,96.30%,38300ns,361,52,98.37%,96.30%,51000ns,361,52,98.37%,96.30%
91,54,25,371,53,3576435300ns,15500ns,37,54,9.97%,101.89%,68600ns,367,51,98.92%,96.23%,84100ns,367,51,98.92%,96.23%
92,54,25,427,53,3522897100ns,20600ns,127,54,29.74%,101.89%,37700ns,427,53,100.00%,100.00%,58300ns,427,53,100.00%,100.00%
93,54,25,329,54,3541258900ns,89500ns,60,52,18.24%,96.30%,98000ns,326,54,99.09%,100.00%,187500ns,326,54,99.09%,100.00%
94,54,25,400,54,3541899800ns,12200ns,86,52,21.50%,96.30%,34300ns,388,51,97.00%,94.44%,46500ns,388,51,97.00%,94.44%
95,54,25,401,54,3592560400ns,39100ns,108,54,26.93%,100.00%,62700ns,399,53,99.50%,98.15%,101800ns,399,53,99.50%,98.15%
96,54,25,377,53,3524796900ns,13600ns,54,52,14.32%,98.11%,34100ns,368,52,97.61%,98.11%,47700ns,368,52,97.61%,98.11%
97,54,25,384,54,3536042300ns,27500ns,59,54,15.36%,100.00%,40200ns,383,52,99.74%,96.30%,67700ns,383,52,99.74%,96.30%
98,54,25,346,54,3541977400ns,12900ns,67,54,19.36%,100.00%,62500ns,346,54,100.00%,100.00%,75400ns,346,54,100.00%,100.00%
99,54,25,386,54,3581755300ns,55600ns,117,53,30.31%,98.15%,49400ns,386,54,100.00%,100.00%,105000ns,386,54,100.00%,100.00%
100,54,25,426,54,3551974400ns,13000ns,86,54,20.19%,100.00%,32300ns,415,51,97.42%,94.44%,45300ns,415,51,97.42%,94.44%
101,54,25,412,53,3544188100ns,15400ns,160,53,38.83%,100.00%,54800ns,409,52,99.27%,98.11%,70200ns,409,52,99.27%,98.11%
102,54,25,331,54,3556555300ns,12500ns,73,53,22.05%,98.15%,81500ns,320,54,96.68%,100.00%,94000ns,320,54,96.68%,100.00%
103,54,25,342,54,3577032400ns,13500ns,105,54,30.70%,100.00%,13300ns,340,54,99.42%,100.00%,26800ns,340,54,99.42%,100.00%
104,54,25,354,53,3538701300ns,15300ns,110,51,31.07%,96.23%,40900ns,349,52,98.59%,98.11%,56200ns,349,52,98.59%,98.11%
105,54,25,399,54,3553126400ns,16100ns,126,52,31.58%,96.30%,12500ns,399,54,100.00%,100.00%,28600ns,399,54,100.00%,100.00%
106,54,25,414,54,3626445400ns,12900ns,120,53,28.99%,98.15%,12000ns,414,54,100.00%,100.00%,24900ns,414,54,100.00%,100.00%
107,54,25,366,54,3539407300ns,12000ns,64,54,17.49%,100.00%,11900ns,365,51,99.73%,94.44%,23900ns,365,51,99.73%,94.44%
108,54,25,315,53,3547633300ns,13200ns,47,52,14.92%,98.11%,12300ns,315,53,100.00%,100.00%,25500ns,315,53,100.00%,100.00%
109,54,25,380,53,3561568300ns,20600ns,25,52,6.58%,98.11%,12600ns,376,52,98.95%,98.11%,33200ns,376,52,98.95%,98.11%
110,54,25,395,54,3562633100ns,24600ns,184,54,46.58%,100.00%,17600ns,395,54,100.00%,100.00%,42200ns,395,54,100.00%,100.00%
111,54,25,348,54,3553219900ns,12900ns,103,54,29.60%,100.00%,12000ns,348,54,100.00%,100.00%,24900ns,348,54,100.00%,100.00%
112,54,25,407,54,3562167200ns,15900ns,115,53,28.26%,98.15%,12300ns,401,53,98.53%,98.15%,28200ns,401,53,98.53%,98.15%
113,54,25,384,54,3551731400ns,12600ns,77,53,20.05%,98.15%,12600ns,384,54,100.00%,100.00%,25200ns,384,54,100.00%,100.00%
114,54,25,400,54,3598165400ns,12000ns,53,53,13.25%,98.15%,12200ns,395,52,98.75%,96.30%,24200ns,395,52,98.75%,96.30%
115,54,25,382,54,3554286200ns,12900ns,120,52,31.41%,96.30%,12300ns,377,54,98.69%,100.00%,25200ns,377,54,98.69%,100.00%
116,54,25,410,54,3589352500ns,31600ns,134,52,32.68%,96.30%,15600ns,399,51,97.32%,94.44%,47200ns,399,51,97.32%,94.44%
117,54,25,378,53,3552009600ns,11900ns,74,51,19.58%,96.23%,12100ns,378,54,100.00%,101.89%,24000ns,378,54,100.00%,101.89%
118,54,25,384,54,3617315000ns,16000ns,127,53,33.07%,98.15%,12500ns,373,51,97.14%,94.44%,28500ns,373,51,97.14%,94.44%
119,54,25,380,54,3560036200ns,21800ns,62,53,16.32%,98.15%,14600ns,360,50,94.74%,92.59%,36400ns,360,50,94.74%,92.59%
120,54,25,446,54,3559001600ns,16000ns,112,51,25.11%,94.44%,13900ns,442,52,99.10%,96.30%,29900ns,442,52,99.10%,96.30%
121,54,25,425,54,3582281300ns,12100ns,98,54,23.06%,100.00%,12800ns,409,54,96.24%,100.00%,24900ns,409,54,96.24%,100.00%
122,54,25,421,54,3583211900ns,14200ns,128,54,30.40%,100.00%,21600ns,414,52,98.34%,96.30%,35800ns,414,52,98.34%,96.30%
123,54,25,413,54,3594259800ns,31200ns,83,51,20.10%,94.44%,13400ns,405,51,98.06%,94.44%,44600ns,405,51,98.06%,94.44%
124,54,25,350,54,3576893800ns,73700ns,97,53,27.71%,98.15%,14900ns,341,51,97.43%,94.44%,88600ns,341,51,97.43%,94.44%
125,54,25,314,53,3558232500ns,11500ns,92,54,29.30%,101.89%,15100ns,314,53,100.00%,100.00%,26600ns,314,53,100.00%,100.00%
126,54,25,390,54,3561526300ns,6900ns,86,52,22.05%,96.30%,11800ns,383,52,98.21%,96.30%,18700ns,383,52,98.21%,96.30%
127,54,25,431,53,3578354500ns,6600ns,111,54,25.75%,101.89%,12300ns,428,54,99.30%,101.89%,18900ns,428,54,99.30%,101.89%
128,54,25,384,53,3626234500ns,22500ns,85,54,22.14%,101.89%,19000ns,384,53,100.00%,100.00%,41500ns,384,53,100.00%,100.00%
129,54,25,405,54,3609172700ns,6400ns,76,54,18.77%,100.00%,11900ns,405,54,100.00%,100.00%,18300ns,405,54,100.00%,100.00%
130,54,25,436,54,3596991200ns,6500ns,94,54,21.56%,100.00%,12500ns,436,54,100.00%,100.00%,19000ns,436,54,100.00%,100.00%
131,54,25,378,52,3620272800ns,6400ns,30,51,7.94%,98.08%,12000ns,364,52,96.30%,100.00%,18400ns,364,52,96.30%,100.00%
132,54,25,395,54,3612325800ns,13100ns,103,54,26.08%,100.00%,15000ns,395,54,100.00%,100.00%,28100ns,395,54,100.00%,100.00%
133,54,25,480,54,3609030000ns,6200ns,174,52,36.25%,96.30%,11900ns,461,50,96.04%,92.59%,18100ns,461,50,96.04%,92.59%
134,54,25,410,54,3569225200ns,51100ns,79,53,19.27%,98.15%,102000ns,405,52,98.78%,96.30%,153100ns,405,52,98.78%,96.30%
135,54,25,410,54,3584456700ns,5800ns,134,54,32.68%,100.00%,12200ns,410,54,100.00%,100.00%,18000ns,410,54,100.00%,100.00%
136,54,25,453,53,3642729900ns,6400ns,137,54,30.24%,101.89%,12700ns,453,53,100.00%,100.00%,19100ns,453,53,100.00%,100.00%
137,54,25,381,54,3578879500ns,6200ns,101,53,26.51%,98.15%,11700ns,381,53,100.00%,98.15%,17900ns,381,53,100.00%,98.15%
138,54,25,409,54,3570729700ns,10900ns,107,52,26.16%,96.30%,13800ns,394,51,96.33%,94.44%,24700ns,394,51,96.33%,94.44%
139,54,25,340,54,3584752400ns,6300ns,23,51,6.76%,94.44%,11900ns,329,51,96.76%,94.44%,18200ns,329,51,96.76%,94.44%
140,54,25,376,52,3589427100ns,6400ns,124,54,32.98%,103.85%,11900ns,376,52,100.00%,100.00%,18300ns,376,52,100.00%,100.00%
141,54,25,395,54,3598669000ns,11100ns,114,54,28.86%,100.00%,14400ns,395,54,100.00%,100.00%,25500ns,395,54,100.00%,100.00%
142,54,25,438,54,3580745600ns,6300ns,124,52,28.31%,96.30%,12100ns,438,54,100.00%,100.00%,18400ns,438,54,100.00%,100.00%
143,54,25,375,53,3585054200ns,6500ns,75,54,20.00%,101.89%,19300ns,375,53,100.00%,100.00%,25800ns,375,53,100.00%,100.00%
144,54,25,327,54,3637299500ns,6400ns,57,52,17.43%,96.30%,11700ns,327,54,100.00%,100.00%,18100ns,327,54,100.00%,100.00%
145,54,25,341,53,3572403100ns,8500ns,69,53,20.23%,100.00%,11600ns,341,53,100.00%,100.00%,20100ns,341,53,100.00%,100.00%
146,54,25,443,53,3595132200ns,6100ns,108,54,24.38%,101.89%,11800ns,443,53,100.00%,100.00%,17900ns,443,53,100.00%,100.00%
147,54,25,336,53,3586391500ns,17000ns,66,53,19.64%,100.00%,26200ns,336,53,100.00%,100.00%,43200ns,336,53,100.00%,100.00%
148,54,25,380,52,3569346900ns,6300ns,85,53,22.37%,101.92%,11500ns,380,52,100.00%,100.00%,17800ns,380,52,100.00%,100.00%
149,54,25,426,54,3574347300ns,6200ns,152,54,35.68%,100.00%,21000ns,424,52,99.53%,96.30%,27200ns,424,52,99.53%,96.30%
150,54,25,316,54,3568720100ns,6300ns,48,51,15.19%,94.44%,11500ns,311,54,98.42%,100.00%,17800ns,311,54,98.42%,100.00%
151,54,25,425,54,3579998500ns,6600ns,93,52,21.88%,96.30%,12300ns,423,54,99.53%,100.00%,18900ns,423,54,99.53%,100.00%
152,54,25,415,52,3609185300ns,7100ns,91,54,21.93%,103.85%,11700ns,415,52,100.00%,100.00%,18800ns,415,52,100.00%,100.00%
153,54,25,359,54,3561062100ns,6500ns,96,54,26.74%,100.00%,12200ns,359,54,100.00%,100.00%,18700ns,359,54,100.00%,100.00%
154,54,25,397,54,3592520500ns,5900ns,125,52,31.49%,96.30%,12200ns,391,52,98.49%,96.30%,18100ns,391,52,98.49%,96.30%
155,54,25,352,53,3573215900ns,6400ns,112,54,31.82%,101.89%,12000ns,348,52,98.86%,98.11%,18400ns,348,52,98.86%,98.11%
156,54,25,426,54,3653076600ns,6300ns,92,53,21.60%,98.15%,12100ns,426,54,100.00%,100.00%,18400ns,426,54,100.00%,100.00%
157,54,25,395,54,3596908000ns,7500ns,85,53,21.52%,98.15%,12000ns,390,53,98.73%,98.15%,19500ns,390,53,98.73%,98.15%
158,54,25,400,53,3575226800ns,6400ns,46,53,11.50%,100.00%,11500ns,400,53,100.00%,100.00%,17900ns,400,53,100.00%,100.00%
159,54,25,388,53,3579828300ns,6200ns,64,54,16.49%,101.89%,11400ns,388,53,100.00%,100.00%,17600ns,388,53,100.00%,100.00%
160,54,25,414,53,3603193800ns,5900ns,86,53,20.77%,100.00%,12200ns,408,51,98.55%,96.23%,18100ns,408,51,98.55%,96.23%
161,54,25,359,54,3585432600ns,6700ns,77,52,21.45%,96.30%,12500ns,356,54,99.16%,100.00%,19200ns,356,54,99.16%,100.00%
162,54,25,376,54,3598137100ns,6400ns,61,51,16.22%,94.44%,13000ns,369,51,98.14%,94.44%,19400ns,369,51,98.14%,94.44%
163,54,25,352,53,3582384600ns,6900ns,80,51,22.73%,96.23%,19100ns,352,53,100.00%,100.00%,26000ns,352,53,100.00%,100.00%
